token,timeframe,timestamp,close,volume,return_3,vol_zscore_7,range_3,volatility_7,compression,expansion
FLOKI,hour,2026-04-26T07:00:00.000Z,0.0000325834403802125,2431.748055578868,-0.004121488221935308,0.7020614987922366,0,0.005018008163864197,false,false
FLOKI,hour,2026-04-26T06:00:00.000Z,0.0000325354670381533,2558.0029502587686,-0.0014723227964696074,0.6454605689126307,0.0014744937271974116,0.005010721710245983,false,false
FLOKI,hour,2026-04-26T05:00:00.000Z,0.0000325070140464662,29.6876360292209,-0.0023455575241437964,0.5171673554359318,0.0023510720989953996,0.004399558131144554,false,false
FLOKI,hour,2026-04-26T04:00:00.000Z,0.000032284035639791,0,-0.009188862100741184,-0.09311114967233224,0.007788103109773639,0.005013661396297471,false,false
FLOKI,hour,2026-04-26T03:00:00.000Z,0.000032284035639791,11.5587930155365,-0.007727917293071396,-0.4719420599739427,0.006906769933073948,0.003102289406742271,true,false
FLOKI,hour,2026-04-26T02:00:00.000Z,0.0000323977809483488,0,-0.0033602931958393806,-0.47188731593788963,0.0035232679652232317,0.0029924256310840088,true,false
FLOKI,hour,2026-04-26T01:00:00.000Z,0.0000323977809483488,0,0.0035232679652232317,-0.41275128042228326,0.0035232679652232317,0.0029924256310840088,true,false
FLOKI,hour,2026-04-26T00:00:00.000Z,0.0000323977809483488,105.37685436978867,0.0035232679652232317,-0.4499451086726096,0,0.0029924256310840088,true,false
FLOKI,hour,2026-04-25T23:00:00.000Z,0.0000323704529314916,19.8955178097227,-0.0008435150821216193,-0.5405365504472956,0.0008442272004979765,0.0029573991010929694,true,false
FLOKI,hour,2026-04-25T22:00:00.000Z,0.0000321224373738895,0,-0.008498840550168446,-0.5317273180021111,0.008571689976524403,0.004133728141733368,true,false
FLOKI,hour,2026-04-25T21:00:00.000Z,0.0000321224373738895,0,-0.008498840550168446,-0.5317273180021111,0.007720944544628315,0.0032124287978320667,true,false
FLOKI,hour,2026-04-25T20:00:00.000Z,0.0000321224373738895,0,-0.007661788302035616,-0.5282460634857765,0,0.0032124287978320667,true,false
FLOKI,hour,2026-04-25T19:00:00.000Z,0.0000321224373738895,4648.795493552163,0,-0.3850363161227884,0,0.002924479668183805,true,false
FLOKI,hour,2026-04-25T18:00:00.000Z,0.0000321985594880485,1493.990958925596,0.0023697490097956877,-0.341764442558155,0.0023697490097956877,0.0030582558217465403,true,false
FLOKI,hour,2026-04-25T17:00:00.000Z,0.0000322020626605027,14131.621410809177,0.0024788058790932346,0.07103565217448152,0.0024788058790932346,0.0030585322493618537,false,false
FLOKI,hour,2026-04-25T16:00:00.000Z,0.0000324603044579346,0,0.010518102350469028,0.0704715467152737,0.008129089439024672,0.0042856789451227745,false,false
FLOKI,hour,2026-04-25T15:00:00.000Z,0.0000324603044579346,167.5313422618495,0.008129089439024672,0.07493701188166295,0.00801941789116028,0.0031489988697415623,false,false
FLOKI,hour,2026-04-25T14:00:00.000Z,0.0000327640511192819,22287.140194424013,0.017451939793549455,0.5062449684304484,0.009357480356998083,0.004723246476905141,false,false
FLOKI,hour,2026-04-25T13:00:00.000Z,0.0000327952210031474,1496.5730866063845,0.01031772655265201,0.5387586179606967,0.01031772655265201,0.004736900676495863,false,false
FLOKI,hour,2026-04-25T12:00:00.000Z,0.000033042681200395,18.362018884715,0.017941197785593842,0.4521413497913773,0.008504140104613677,0.005523679839353018,false,false
FLOKI,hour,2026-04-25T11:00:00.000Z,0.0000328948888636177,8952.330051280593,0.003993332322046013,0.6131674941289044,0.007545617613732467,0.005708019026185066,false,false
FLOKI,hour,2026-04-25T10:00:00.000Z,0.0000330251537104213,718.8993425862683,0.007011165049073153,0.2806959839816637,0.004492866274455253,0.005900103123782491,false,false
FLOKI,hour,2026-04-25T09:00:00.000Z,0.0000330222618542871,87.10329844265475,-0.0006179688017466263,0.2825040667767308,0.003960033041719001,0.005069334932553363,false,false
FLOKI,hour,2026-04-25T08:00:00.000Z,0.000033012117349928,869.3160925211995,0.0035637295142212327,0.32297677505059025,0.00039489622416864393,0.005070664913677432,false,false
FLOKI,hour,2026-04-25T07:00:00.000Z,0.0000332480466085226,0,0.006749185788981382,-0.22815321691807214,0.007146747241134308,0.004534704269566996,true,false
FLOKI,hour,2026-04-25T06:00:00.000Z,0.0000332480466085226,17.1684306227485,0.0068373497621632955,-0.24408393375192972,0.007146747241134308,0.004520439367477347,true,false
FLOKI,hour,2026-04-25T05:00:00.000Z,0.0000330361252231103,34.00931762636319,0.0007272442699696863,-0.1628506666632523,0.006414837817119336,0.0042664579458663145,true,false
FLOKI,hour,2026-04-25T04:00:00.000Z,0.0000330174710423518,0,-0.006935010916151071,-0.3645399531678399,0.006983441156805817,0.003921408965266806,true,false
FLOKI,hour,2026-04-25T03:00:00.000Z,0.0000330174710423518,0,-0.006935010916151071,-0.38586018808428163,0.0005649790904511734,0.0036257443036923896,true,false
FLOKI,hour,2026-04-25T02:00:00.000Z,0.0000330174710423518,5.718022966323698,-0.0005646600693187956,-0.3883197601533512,0,0.0036255932311488426,true,false
FLOKI,hour,2026-04-25T01:00:00.000Z,0.0000330239930019059,3155.959364922806,0.0001975305602823832,-0.3252522596466931,0.0001975305602823832,0.003624501788459858,true,false
FLOKI,hour,2026-04-25T00:00:00.000Z,0.0000330709669666561,1437.0912413878389,0.0016202308237260946,-0.2749113613595067,0.0016202308237260946,0.0024861372828818232,true,false
FLOKI,hour,2026-04-24T23:00:00.000Z,0.0000331155496508227,1885.0743217795825,0.002970506382669148,-0.2330491498322997,0.0027724281830944155,0.0025377451593173524,true,false
FLOKI,hour,2026-04-24T22:00:00.000Z,0.0000331357319058764,1587.2001467177229,0.0033835673343332964,-0.19848309658144686,0.0019583624296683135,0.0008075129331903016,true,false
FLOKI,hour,2026-04-24T21:00:00.000Z,0.0000334372016221126,1381.5124074225178,0.011074204628662872,-0.16731124680357629,0.00971301925172519,0.003510651664847966,true,false
FLOKI,hour,2026-04-24T20:00:00.000Z,0.000033172577099338,1172.9519639004104,0.0017220746482125623,-0.1408145091201641,0.00909802496871165,0.00461990430468641,true,false
FLOKI,hour,2026-04-24T19:00:00.000Z,0.000033184981293448,593.2800543365252,0.0014862924323354586,-0.12756498306054362,0.007977207257131585,0.004622064802149609,true,false
FLOKI,hour,2026-04-24T18:00:00.000Z,0.000033352397638328,8381.958451339262,-0.0025362165393803763,-0.028012205596343733,0.005420758792767607,0.0049975567205214995,false,false
FLOKI,hour,2026-04-24T17:00:00.000Z,0.0000332795562343063,133.27700815806915,0.0032249268619661,-0.0670817759606461,0.005044943174732306,0.005036848128752395,false,false
FLOKI,hour,2026-04-24T16:00:00.000Z,0.0000335441405523035,24.7396487246541,0.010822945948937833,-0.12188410388082764,0.007950355952296474,0.005836868517410731,true,false
FLOKI,hour,2026-04-24T15:00:00.000Z,0.0000334158198187807,39.289271831349,0.0019015778457801757,-0.1676292072906437,0.007950355952296474,0.006009541489894996,true,false
FLOKI,hour,2026-04-24T14:00:00.000Z,0.0000335231742215651,48.6907657229558,0.007320349632777524,-0.2071403646655836,0.0038401192674221143,0.0050858793218794855,true,false
FLOKI,hour,2026-04-24T13:00:00.000Z,0.000033521059568522,258.12164484324757,-0.0006880779594132082,-0.20396261832549223,0.003212681998125627,0.0041046188966777164,true,false
FLOKI,hour,2026-04-24T12:00:00.000Z,0.000033641351347731,43.8003214090955,0.006749244225441562,-0.2095005628805659,0.0035885434636426235,0.004319839398099123,true,false
FLOKI,hour,2026-04-24T11:00:00.000Z,0.0000336047200145438,739.12528977166,0.002432520036430226,-0.38243771382313513,0.0035885434636426235,0.00390037348731978,true,false
FLOKI,hour,2026-04-24T10:00:00.000Z,0.0000331991436887881,0,-0.00960339213251477,-0.3868048093647226,0.01331985135183588,0.005965965821481119,true,false
FLOKI,hour,2026-04-24T09:00:00.000Z,0.0000331991436887881,6.292715779819823,-0.013144765035508103,-0.38598427143998115,0.01221646948359909,0.005160841138937839,true,false
FLOKI,hour,2026-04-24T08:00:00.000Z,0.000033458790359148,2325.21675733137,-0.004342534481246852,-0.3203044228043992,0.00782088456238061,0.0057624542039871225,true,false
FLOKI,hour,2026-04-24T07:00:00.000Z,0.0000331852637628526,4645.721114039207,-0.0004180808416510313,-0.06227680351487881,0.008242411398326287,0.00643133470729007,false,false
FLOKI,hour,2026-04-24T06:00:00.000Z,0.0000333062411332472,20.8115247502238,0.0032259098446346503,-0.0774018563345259,0.008242411398326287,0.0065767118893094115,false,false
FLOKI,hour,2026-04-24T05:00:00.000Z,0.0000330463320389085,606.2063431934336,-0.012327353015818927,0.10610632634898023,0.007864990705554997,0.007084343294873443,false,false
FLOKI,hour,2026-04-24T04:00:00.000Z,0.0000330597584392196,14090.826332637791,-0.003781959502563535,0.5636047065792084,0.007864990705554997,0.007074031949004897,false,false
FLOKI,hour,2026-04-24T03:00:00.000Z,0.0000337162880332793,0,0.012311413299136317,0.5643283744402949,0.020273233155861266,0.009177125959325223,false,false
FLOKI,hour,2026-04-24T02:00:00.000Z,0.0000337162880332793,3914.15850178641,0.020273233155861266,0.7131189514085053,0.019858874506501086,0.009177125959325223,false,false
FLOKI,hour,2026-04-24T01:00:00.000Z,0.0000337195256266081,264.55531536483585,0.019956806054753393,0.6113305186631935,0.00009602460762004636,0.008691994998345354,false,false
FLOKI,hour,2026-04-24T00:00:00.000Z,0.0000335506858889886,0,-0.004911636302526763,0.3864274400095126,0.00503237812121501,0.008338138131661534,false,false
FLOKI,hour,2026-04-23T23:00:00.000Z,0.0000335506858889886,30.506188285231875,-0.004911636302526763,0.3869287002143712,0.00503237812121501,0.008223922778216944,false,false
FLOKI,hour,2026-04-23T22:00:00.000Z,0.0000336569029224892,2.0823798785949,-0.0018571644456790689,0.35764697121726613,0.0031658677218120075,0.0077648141588303335,false,false
FLOKI,hour,2026-04-23T21:00:00.000Z,0.0000334273665632993,79079.61383158398,-0.0036756126565441155,0.5420028206417913,0.006866719780490234,0.008182834430536261,false,false
FLOKI,hour,2026-04-23T20:00:00.000Z,0.0000335572081533903,18755.857972466845,0.00019440032979599703,0.676434460548972,0.006866719780490234,0.0037236247762823136,false,false
FLOKI,hour,2026-04-23T19:00:00.000Z,0.0000334085676949523,43184.26754758078,-0.007378433723055517,0.8783436293670605,0.004449171835057654,0.004084204523894801,false,false
FLOKI,hour,2026-04-23T18:00:00.000Z,0.0000333940162054422,20582.826402103077,-0.0009976962377201836,1.0087010850604687,0.004886861973837868,0.004087361406854433,false,false
FLOKI,hour,2026-04-23T17:00:00.000Z,0.0000329816136383775,48712.64040614934,-0.0171526341637765,1.2197340403463461,0.012945214302007287,0.005930131459518946,false,false
FLOKI,hour,2026-04-23T16:00:00.000Z,0.0000340083415571676,15399.53323183329,0.01795269607759692,1.3174605344524069,0.031130311877627506,0.013016091449640612,false,false
FLOKI,hour,2026-04-23T15:00:00.000Z,0.0000341907164432162,34983.53663473455,0.02385757474850123,1.48971064803366,0.036659904457548555,0.013117839236541548,false,false
FLOKI,hour,2026-04-23T14:00:00.000Z,0.0000337756613307277,35062.36041129342,0.02407546522909504,1.0582865142601152,0.012288585808115478,0.01366375904507471,false,false
FLOKI,hour,2026-04-23T13:00:00.000Z,0.0000333836392417265,0,-0.01836909084175667,0.9162247720576656,0.024175830431360592,0.01428362424965385,false,false
FLOKI,hour,2026-04-23T12:00:00.000Z,0.0000333836392417265,21349.335050361864,-0.023605156178288504,0.7241901569740911,0.011742940491377231,0.014184730402331949,false,false
FLOKI,hour,2026-04-23T11:00:00.000Z,0.0000329700759640796,19599.50662564857,-0.023851061234890256,0.6848145810783387,0.012543594928245609,0.014945839456067912,false,false
FLOKI,hour,2026-04-23T10:00:00.000Z,0.0000323425596067836,6356.705600818698,-0.031185324865410455,0.3540364476709438,0.032189154092941596,0.01593960887234421,false,false
FLOKI,hour,2026-04-23T09:00:00.000Z,0.0000326440177265901,1919.89150837956,-0.022155209316183314,0.248329864388006,0.01940218600275495,0.011494140424972545,false,false
FLOKI,hour,2026-04-23T08:00:00.000Z,0.0000327335209378121,26059.83841241395,-0.007174840195249326,0.13360992650518522,0.012088138223497356,0.01136221283256476,false,false
FLOKI,hour,2026-04-23T07:00:00.000Z,0.0000325805537412241,2392.72429709183,0.0073585435826355105,-0.12016721259510699,0.00469504594068484,0.010532027654129996,false,false
FLOKI,hour,2026-04-23T06:00:00.000Z,0.0000325992055702149,18465.572035584944,-0.0013727524825689224,-0.011721115329267296,0.00469504594068484,0.009565549863959837,false,false
FLOKI,hour,2026-04-23T05:00:00.000Z,0.0000320388645258108,35.48977487276701,-0.02122156102061331,-0.17486144729708328,0.017489416453966032,0.011595027649707315,true,false
FLOKI,hour,2026-04-23T04:00:00.000Z,0.0000319398179057565,11.310981960069258,-0.01966620458807231,-0.3259926341849557,0.020644690787030323,0.010659059123926376,true,false
FLOKI,hour,2026-04-23T03:00:00.000Z,0.0000323217350406882,0,-0.008511573355033551,-0.3750153009864489,0.011957398631970978,0.009002606202637407,true,false
FLOKI,hour,2026-04-23T02:00:00.000Z,0.0000323217350406882,368.33956124244867,0.008828980647847817,-0.38254991661802906,0.011957398631970978,0.008291598629689008,true,false
FLOKI,hour,2026-04-23T01:00:00.000Z,0.0000324301552732626,0,0.015351914934296487,-0.5718216040415746,0.0033544063286798783,0.0083235619704027,true,false
FLOKI,hour,2026-04-23T00:00:00.000Z,0.0000324301552732626,57.34737694879288,0.0033544063286798783,-0.5897958749647572,0.0033544063286798783,0.008133101519216023,true,false
FLOKI,hour,2026-04-22T23:00:00.000Z,0.0000327596119350311,410.52103713922446,0.01354744396585393,-0.7275113251244627,0.010158960356262198,0.008983075610809424,true,false
FLOKI,hour,2026-04-22T22:00:00.000Z,0.0000329759212641053,0,0.016828966319895083,-0.6966064755571038,0.016828966319895083,0.0066285915065805055,true,false
FLOKI,hour,2026-04-22T21:00:00.000Z,0.0000329759212641053,0,0.016828966319895083,-0.6966923203355718,0.006602927089099435,0.006524469012439543,true,false
FLOKI,hour,2026-04-22T20:00:00.000Z,0.0000329759212641053,20033.526373479406,0.006602927089099435,-0.5745262291774326,0,0.004731242855083614,true,false
FLOKI,hour,2026-04-22T19:00:00.000Z,0.00003316455920607,28400.275977761594,0.005720475265994655,-0.4111223495928453,0.005720475265994655,0.005199316309139673,true,false
FLOKI,hour,2026-04-22T18:00:00.000Z,0.0000337061161925006,443.1969930726934,0.022143276075508013,-0.40878635151559506,0.022143276075508013,0.007931625388727468,true,false
FLOKI,hour,2026-04-22T17:00:00.000Z,0.0000336660983434114,8713.686485379489,0.02092972850639864,-0.3614602133319845,0.016329388943950682,0.007944324349351852,true,false
FLOKI,hour,2026-04-22T16:00:00.000Z,0.0000338611143817402,14433.02158617205,0.021002998150589206,-0.2828410309870996,0.005792653379061958,0.007299528500912909,true,false
FLOKI,hour,2026-04-22T15:00:00.000Z,0.0000336385387699453,4105.18302966141,-0.002004900896008097,-0.1491262064061078,0.006616684907661836,0.0073012904790180555,false,false
FLOKI,hour,2026-04-22T14:00:00.000Z,0.0000334044924078696,14945.290842308365,-0.007770604507635216,0.01009335054295663,0.013669477994014483,0.007763561963491368,false,false
FLOKI,hour,2026-04-22T13:00:00.000Z,0.0000336233014722268,14901.020446957127,-0.0070231861489366285,0.027083169794415923,0.00700643372208718,0.00814631529090939,false,false
FLOKI,hour,2026-04-22T12:00:00.000Z,0.000033701690351422,20488.93673393684,0.0018773580478210093,-0.059489358839167096,0.008896945354642874,0.007904991782064361,false,false
FLOKI,hour,2026-04-22T11:00:00.000Z,0.0000337484018977957,37310.561629441916,0.010295306563169914,0.40366801311692124,0.003720646697119644,0.005028230768045321,false,false
FLOKI,hour,2026-04-22T10:00:00.000Z,0.0000331171177103201,17876.94757181493,-0.015054552638883792,0.5038356968790718,0.01906217180485101,0.008718857134801363,false,false
FLOKI,hour,2026-04-22T09:00:00.000Z,0.0000329006214326993,4571.106380716564,-0.023769398815596778,0.502247924840871,0.02576791647630727,0.008797605625557339,false,false
FLOKI,hour,2026-04-22T08:00:00.000Z,0.0000328043773341293,30983.299158693382,-0.027972422709830826,0.8732788973159525,0.00953349527123719,0.008509447974209251,false,false
FLOKI,hour,2026-04-22T07:00:00.000Z,0.0000323587409769068,5234.45534513506,-0.02289984110473996,0.7407844727640901,0.016746030266728086,0.009600655923495906,false,false
FLOKI,hour,2026-04-22T06:00:00.000Z,0.0000321598462854648,332.14852863023066,-0.022515536636589485,0.616742504613838,0.02004148412101744,0.009566271757300626,false,false
FLOKI,hour,2026-04-22T05:00:00.000Z,0.0000317420052812003,0,-0.03238506989808717,0.4089973292357927,0.019429638746603615,0.010731797375257115,false,false
FLOKI,hour,2026-04-22T04:00:00.000Z,0.0000317420052812003,3337.279375617084,-0.0190593229862264,-0.02641484815021274,0.01316366122943002,0.010719021177825402,false,false
FLOKI,hour,2026-04-22T03:00:00.000Z,0.0000319939415781525,6180.787330678515,-0.005158753118396592,-0.19312222986392497,0.00793700003261659,0.008537502774053065,true,false
FLOKI,hour,2026-04-22T02:00:00.000Z,0.0000312854899851112,0,-0.01438205595534567,-0.1788071328409642,0.022644733816809523,0.011763221793481757,true,false
FLOKI,hour,2026-04-22T01:00:00.000Z,0.0000312854899851112,0,-0.01438205595534567,-0.5877143369009572,0.022644733816809523,0.011710991445098974,true,false
FLOKI,hour,2026-04-22T00:00:00.000Z,0.0000312854899851112,2273.196626249228,-0.0221433045787981,-0.583042956005135,0,0.010508157763834153,true,false
FLOKI,hour,2026-04-21T23:00:00.000Z,0.0000310613524169632,8.64209572929176,-0.0071642658706852665,-0.5873257743400161,0.007215962947756004,0.01060076057962883,true,false
FLOKI,hour,2026-04-21T22:00:00.000Z,0.0000309597924064934,0,-0.01041049952462933,-0.5872740603136094,0.010520018168774448,0.00945916372820553,true,false
